TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Mexican,"$5,507,126",+53.6%,-36.5%,2959,"$1,861","$35,242,041",9,DreamWorks Distribution,False,False
2,2,"Crouching Tiger, Hidden Dragon","$1,956,695",+80%,-14.6%,1756,"$1,114","$93,299,776",93,Sony Pictures Classics,False,False
3,3,Recess: School's Out,"$1,084,908",+155.4%,-43.8%,2339,$463,"$29,801,356",23,Walt Disney Studios Motion Pictures,False,False
4,4,The Wedding Planner,"$641,706",+55.6%,-38.1%,1223,$524,"$56,901,819",44,Sony Pictures Releasing,False,False
5,5,The Family Man,"$88,830",+57.5%,-29.9%,282,$315,"$75,175,265",79,Universal Pictures,False,False
6,6,The Caveman's Valentine,"$83,344",+64.5%,+75.9%,59,"$1,412","$281,365",9,Focus Features,False,False
7,7,Meet the Parents,"$74,065",+53.4%,-21.5%,161,$460,"$165,949,725",156,Universal Pictures,False,False
8,8,Gladiator,"$8,626",-28.1%,-28.6%,10,$862,"$186,785,552",310,DreamWorks Distribution,False,False
