TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Spectre,"$15,072,303",+49%,-42.7%,3929,"$3,836","$120,488,438",9,-,False,False
2,2,The Peanuts Movie,"$11,426,560",+105.1%,-41.6%,3902,"$2,928","$75,288,618",9,Twentieth Century Fox,False,False
3,3,Love the Coopers,"$3,492,589",+23.6%,-,2603,"$1,341","$6,317,255",2,Lionsgate,False,False
4,4,The Martian,"$3,193,837",+65.6%,-25.6%,2788,"$1,145","$205,804,901",44,Twentieth Century Fox,False,False
5,5,The 33,"$2,361,172",+28.5%,-,2452,$962,"$4,199,306",2,Warner Bros.,False,False
6,7,Goosebumps,"$2,230,383",+97.5%,-31.8%,2805,$795,"$72,197,302",30,-,False,False
7,6,Bridge of Spies,"$1,987,492",+55.9%,-26.6%,2688,$739,"$60,669,220",30,-,False,False
8,10,Hotel Transylvania 2,"$1,125,562",+119%,-35.9%,1834,$613,"$164,534,166",51,-,False,False
9,8,Found a Treasure Called Love,"$986,239",+42%,-,287,"$3,436","$2,068,133",3,FIP,False,False
10,11,The Last Witch Hunter,"$671,995",+66.1%,-44.7%,1479,$454,"$25,653,235",23,Lionsgate,False,False
11,12,Spotlight,"$575,688",+47.3%,+386.7%,61,"$9,437","$1,413,409",9,Open Road Films (II),False,False
12,13,The Intern,"$559,218",+49.1%,-31.9%,855,$654,"$73,081,906",51,Warner Bros.,False,False
13,9,My All-American,"$520,000",-,-,1565,$332,"$1,040,000",2,Clarius Entertainment,False,False
14,14,Burnt,"$499,595",+44.2%,-60.6%,1614,$309,"$12,441,454",16,The Weinstein Company,False,False
15,15,Suffragette,"$432,911",+41.8%,+27.7%,496,$872,"$2,282,564",23,Focus Features,False,False
16,16,Paranormal Activity: The Ghost Dimension,"$400,012",+39.1%,-47.1%,785,$509,"$17,584,973",23,Paramount Pictures,False,False
17,18,Sicario,"$331,670",+59.4%,-29.8%,529,$626,"$44,994,511",58,Lionsgate,False,False
18,17,Woodlawn,"$261,131",+20.7%,-43.4%,808,$323,"$13,462,946",30,Pure Flix Entertainment,False,False
19,21,Maze Runner: The Scorch Trials,"$223,796",+75.9%,-23.3%,369,$606,"$80,373,703",58,Twentieth Century Fox,False,False
20,19,Crimson Peak,"$217,555",+41.4%,-59.5%,531,$409,"$30,709,495",30,Universal Pictures,False,False
21,20,Brooklyn,"$203,383",+51.6%,+172.5%,23,"$8,842","$685,558",11,Fox Searchlight Pictures,False,False
22,22,Steve Jobs,"$189,220",+70.9%,-49.8%,326,$580,"$17,280,703",37,Universal Pictures,False,False
23,23,Pan,"$172,581",+100.6%,-35.5%,363,$475,"$33,489,772",37,Warner Bros.,False,False
24,25,Our Brand Is Crisis,"$87,923",+40.2%,-86.1%,501,$175,"$6,787,645",16,Warner Bros.,False,False
25,24,Miss You Already,"$82,018",+30.5%,-64.8%,311,$263,"$1,000,861",9,Roadside Attractions,False,False
26,26,Scouts Guide to the Zombie Apocalypse,"$80,493",+38.5%,-71.3%,403,$199,"$3,589,446",16,Paramount Pictures,False,False
27,29,The Visit,"$79,990",+65.9%,-32.6%,205,$390,"$64,915,265",65,Universal Pictures,False,False
28,27,Everest,"$78,385",+45.2%,-31%,196,$399,"$43,027,965",58,Universal Pictures,False,False
29,32,Minions,"$78,245",+117.4%,-19%,206,$379,"$335,440,945",128,Universal Pictures,False,False
30,28,Black Mass,"$70,753",+45.3%,+0.2%,232,$304,"$62,334,060",58,Warner Bros.,False,False
31,30,Trumbo,"$64,665",+60.2%,+101.2%,20,"$3,233","$210,988",9,Bleecker Street Media,False,False
32,34,Jurassic World,"$37,035",+105.6%,-33.4%,109,$339,"$652,154,966",156,Universal Pictures,False,False
33,31,By the Sea,"$33,729",-11.5%,-,10,"$3,372","$71,843",2,Universal Pictures,False,False
34,35,The Man in 3B,"$30,388",+80%,-36.3%,35,$868,"$190,300",9,Freestyle Releasing,False,False
35,36,Rock the Kasbah,"$21,235",+38%,-25.4%,156,$136,"$2,842,525",23,Open Road Films (II),False,False
36,39,Big Stone Gap,"$17,460",+147.9%,+49%,24,$727,"$935,861",37,-,False,False
37,37,Carter High,"$16,146",+66.2%,-16.8%,28,$576,"$185,714",16,-,False,False
38,38,Remember,"$15,283",+95.4%,-36.2%,33,$463,"$407,415",30,Entertainment One,False,False
39,42,Ladrones,"$6,787",+143%,-38.7%,35,$193,"$3,051,594",37,Lionsgate,False,False
40,41,No Escape,"$6,616",+78.4%,-57.5%,31,$213,"$27,268,853",81,The Weinstein Company,False,False
41,40,James White,"$4,151",-14.3%,-,1,"$4,151","$8,995",2,The Film Arcade,False,False
42,33,He Named Me Malala,"$3,448",-88.8%,-60.9%,33,$104,"$2,541,365",44,Fox Searchlight Pictures,False,False
43,43,Once I Was a Beehive,"$2,878",+39.2%,-44%,13,$221,"$719,618",93,Purdie Distribution,False,False
44,44,The Transporter Refueled,"$1,874",+70.1%,-71.5%,13,$144,"$16,026,277",72,EuropaCorp,False,False
45,45,Pawn Sacrifice,"$1,151",+28.5%,+28.7%,10,$115,"$2,425,046",60,Bleecker Street Media,False,False
46,46,Paranoid Girls,$19,-17.4%,-,1,$19,$42,2,,False,False
